Streamer,stat,Emote 1 Name,Emote 1 Stats,Emote 1 ImageURL,Emote 2 Name,Emote 2 Stats,Emote 2 ImageURL,Emote 3 Name,Emote 3 Stats,Emote 3 ImageURL,Emote 4 Name,Emote 4 Stats,Emote 4 ImageURL,Emote 5 Name,Emote 5 Stats,Emote 5 ImageURL,Emote 6 Name,Emote 6 Stats,Emote 6 ImageURL,Emote 7 Name,Emote 7 Stats,Emote 7 ImageURL,Command 1 Name,Command 1 Stats,Command 2 Name,Command 2 Stats,Command 3 Name,Command 3 Stats,Command 4 Name,Command 4 Stats,Command 5 Name,Command 5 Stats,Command 6 Name,Command 6 Stats,Command 7 Name,Command 7 Stats
PiotrMaciejczak,Top Twitch Emotes,:D,26 145,https://static-cdn.jtvnw.net/emoticons/v1/555555560/1.0,Kappa,17 875,https://static-cdn.jtvnw.net/emoticons/v1/25/1.0,:),17 836,https://static-cdn.jtvnw.net/emoticons/v1/1/1.0,LUL,6189,https://static-cdn.jtvnw.net/emoticons/v1/425618/1.0,<3,5040,https://static-cdn.jtvnw.net/emoticons/v1/555555584/1.0,:P,4514,https://static-cdn.jtvnw.net/emoticons/v1/555555591/1.0,piotrBorpa,3639,https://static-cdn.jtvnw.net/emoticons/v1/emotesv2_0e7e13a72bdf48369fa66268fbb36e59/1.0,
PiotrMaciejczak,Top 7TV Emotes,xD,14 178,https://cdn.7tv.app/emote/636a4422c50c6aed6f388f57/1x.webp,xdd,13 678,https://cdn.7tv.app/emote/63666eddc3d9bf9bf13bb19d/1x.webp,cuh,8722,https://cdn.7tv.app/emote/6407ae2e23f5839a966191dc/1x.webp,xd,8204,https://cdn.7tv.app/emote/60773136a807bed006130b28/1x.webp,peepoWink,6863,https://cdn.7tv.app/emote/60e5ab35bb6f082cf9d08de9/1x.webp,essunia,6662,https://cdn.7tv.app/emote/6286477949bfbd86b87bb674/1x.webp,piotrek,4129,https://cdn.7tv.app/emote/60ae8fa1f6a2c3b332c962b4/1x.webp,
PiotrMaciejczak,Top BTTV Emotes,borpaSpin,19 290,https://cdn.betterttv.net/emote/60cdf3038ed8b373e4216529/1x,Sadge,9039,https://cdn.betterttv.net/emote/5e0fa9d40550d42106b8a489/1x,PEPEDS,6517,https://cdn.betterttv.net/emote/5be9f494a550811484ed2dd4/1x,peepoDJ,5752,https://cdn.betterttv.net/emote/601b35be4e3ab965ef7684b2/1x,Kirby,5185,https://cdn.betterttv.net/emote/606b8d86fba15a03df2c8dfb/1x,KoolDoge,3705,https://cdn.betterttv.net/emote/58b443ca47585e3e07f8b59c/1x,POLICE,3310,https://cdn.betterttv.net/emote/5e15e00c0550d42106b90042/1x,
PiotrMaciejczak,Top FFZ Emotes,KEKW,11 240,https://cdn.frankerfacez.com/emoticon/398358/1,Pog,2833,https://cdn.frankerfacez.com/emoticon/210748/1,PeepoGlad,2662,https://cdn.frankerfacez.com/emoticon/244322/1,YEP,2481,https://cdn.frankerfacez.com/emoticon/418189/1,Prayge,1216,https://cdn.frankerfacez.com/emoticon/507766/1,peepoBlush,829,https://cdn.frankerfacez.com/emoticon/420023/1,PepoG,741,https://cdn.frankerfacez.com/emoticon/218530/1,
PiotrMaciejczak,Top Commands,!essa,9305,!rip,6304,!build,5742,!death,3578,!gamble,2543,!rip2,2166,!buildy,2008
Spartiatix,Top Twitch Emotes,PogChamp,228 665,https://static-cdn.jtvnw.net/emoticons/v1/88/1.0,BibleThump,159 942,https://static-cdn.jtvnw.net/emoticons/v1/86/1.0,ResidentSleeper,88 965,https://static-cdn.jtvnw.net/emoticons/v1/245/1.0,BloodTrail,77 230,https://static-cdn.jtvnw.net/emoticons/v1/69/1.0,spxLove,67 256,https://static-cdn.jtvnw.net/emoticons/v1/306045297/1.0,Kappa,65 228,https://static-cdn.jtvnw.net/emoticons/v1/25/1.0,<3,63 306,https://static-cdn.jtvnw.net/emoticons/v1/9/1.0,
Spartiatix,Top 7TV Emotes,xdd,81 645,https://cdn.7tv.app/emote/613937fcf7977b64f644c0d2/1x.webp,xd,39 052,https://cdn.7tv.app/emote/60773136a807bed006130b28/1x.webp,POLICE,31 924,https://cdn.7tv.app/emote/60afbab3199b90afe4b56399/1x.webp,FIRE,30 701,https://cdn.7tv.app/emote/60c26d9b1142dcb0206e96af/1x.webp,sad,23 313,https://cdn.7tv.app/emote/62addd5dc498e86eaf5e9078/1x.webp,xpp,22 621,https://cdn.7tv.app/emote/6303f291ce20ef6d6b6c2ff0/1x.webp,yo,19 765,https://cdn.7tv.app/emote/64349305872aced0e7d7a28f/1x.webp,
Spartiatix,Top BTTV Emotes,EZ,155 155,https://cdn.betterttv.net/emote/5590b223b344e2c42a9e28e3/1x,PEPEDS,139 277,https://cdn.betterttv.net/emote/5be9f494a550811484ed2dd4/1x,POLICE,136 111,https://cdn.betterttv.net/emote/5e15e00c0550d42106b90042/1x,D:,115 553,https://cdn.betterttv.net/emote/55028cd2135896936880fdd7/1x,POGSLIDER,83 974,https://cdn.betterttv.net/emote/5b43ae376b9160327d1249b0/1x,MLADY,73 926,https://cdn.betterttv.net/emote/5b34ef0dbe275b629fc726a2/1x,MODS,69 968,https://cdn.betterttv.net/emote/603451b77c74605395f3295d/1x,
Spartiatix,Top FFZ Emotes,KEKW,156 047,https://cdn.frankerfacez.com/emoticon/389968/1,KEKW,67 552,https://cdn.frankerfacez.com/emoticon/408553/1,KEKW,52 590,https://cdn.frankerfacez.com/emoticon/381875/1,Pog,43 107,https://cdn.frankerfacez.com/emoticon/210748/1,PogU,41 439,https://cdn.frankerfacez.com/emoticon/256055/1,AYAYA,31 901,https://cdn.frankerfacez.com/emoticon/162146/1,2Head,29 885,https://cdn.frankerfacez.com/emoticon/294078/1,
Spartiatix,Top Commands,!watchtime,105 085,!dc,78 700,!sr,68 967,!songrequest,36 515,!essa,25 485,!songlist,21 801,!strona,18 905
Nilatarion,Top Twitch Emotes,Kappa,118 493,https://static-cdn.jtvnw.net/emoticons/v1/25/1.0,4Head,52 009,https://static-cdn.jtvnw.net/emoticons/v1/354/1.0,PogChamp,46 399,https://static-cdn.jtvnw.net/emoticons/v1/88/1.0,Keepo,21 923,https://static-cdn.jtvnw.net/emoticons/v1/1902/1.0,CoolStoryBob,19 134,https://static-cdn.jtvnw.net/emoticons/v1/123171/1.0,TriHard,18 524,https://static-cdn.jtvnw.net/emoticons/v1/120232/1.0,LUL,15 973,https://static-cdn.jtvnw.net/emoticons/v1/425618/1.0,
Nilatarion,Top 7TV Emotes,
Nilatarion,Top BTTV Emotes,LuL,48 696,https://cdn.betterttv.net/emote/567b00c61ddbe1786688a633/1x,KEKW,43 747,https://cdn.betterttv.net/emote/5e9c6c187e090362f8b0b9e8/1x,SourPls,24 663,https://cdn.betterttv.net/emote/566ca38765dbbdab32ec0560/1x,EZ,18 067,https://cdn.betterttv.net/emote/5590b223b344e2c42a9e28e3/1x,FeelsBadMan,12 975,https://cdn.betterttv.net/emote/566c9fc265dbbdab32ec053b/1x,NilDance,12 871,https://cdn.betterttv.net/emote/5e80a7efd112fc37257560bc/1x,RareNil,10 996,https://cdn.betterttv.net/emote/5e80c10fd112fc372575622d/1x,
Nilatarion,Top FFZ Emotes,LilZ,7,https://cdn.frankerfacez.com/emoticon/28136/1,ManChicken,5,https://cdn.frankerfacez.com/emoticon/4/1,ZreknarF,5,https://cdn.frankerfacez.com/emoticon/27081/1,CatBag,5,https://cdn.frankerfacez.com/emoticon/25927/1,LaterSooner,4,https://cdn.frankerfacez.com/emoticon/149346/1,YooHoo,2,https://cdn.frankerfacez.com/emoticon/6/1,YellowFever,1,https://cdn.frankerfacez.com/emoticon/5/1,
Nilatarion,Top Commands,!sr,9507,!gg,5268,!b,3846,!iq,3567,!permit,2660,!songlist,2569,!winner,2154
szymoool,Top Twitch Emotes,<3,34 726,https://static-cdn.jtvnw.net/emoticons/v1/555555584/1.0,DansGame,28 677,https://static-cdn.jtvnw.net/emoticons/v1/33/1.0,BloodTrail,16 786,https://static-cdn.jtvnw.net/emoticons/v1/69/1.0,FUNgineer,14 022,https://static-cdn.jtvnw.net/emoticons/v1/244/1.0,PogChamp,13 685,https://static-cdn.jtvnw.net/emoticons/v1/305954156/1.0,cmonBruh,12 728,https://static-cdn.jtvnw.net/emoticons/v1/84608/1.0,TriHard,9760,https://static-cdn.jtvnw.net/emoticons/v1/120232/1.0,
szymoool,Top 7TV Emotes,xdd,2763,https://cdn.7tv.app/emote/613937fcf7977b64f644c0d2/1x.webp,xd,2236,https://cdn.7tv.app/emote/60773136a807bed006130b28/1x.webp,wesele,1112,https://cdn.7tv.app/emote/631a29c0b2ef04bef5df1617/1x.webp,ok,1104,https://cdn.7tv.app/emote/6268904f4f54759b7184fa72/1x.webp,TROLL,880,https://cdn.7tv.app/emote/60af208b2c36aae19efb85c0/1x.webp,classic,803,https://cdn.7tv.app/emote/61ec57821a1b2a6e7324ea9f/1x.webp,sigma,759,https://cdn.7tv.app/emote/638b82ae05b9c52431a224f6/1x.webp,
szymoool,Top BTTV Emotes,xD,915 922,https://cdn.betterttv.net/emote/55c4cd66130b3c721ae66100/1x,POLICE,876 381,https://cdn.betterttv.net/emote/5e15e00c0550d42106b90042/1x,szymoolGarb,335 990,https://cdn.betterttv.net/emote/604fa32a306b602acc59d7c0/1x,EZ,235 327,https://cdn.betterttv.net/emote/5590b223b344e2c42a9e28e3/1x,PogU,121 440,https://cdn.betterttv.net/emote/61a7d576002cdeedc21dbf58/1x,BawSie,102 357,https://cdn.betterttv.net/emote/60d662508ed8b373e4219a29/1x,PogU,77 612,https://cdn.betterttv.net/emote/6120f2bc76ea4e2b9f787f3a/1x,
szymoool,Top FFZ Emotes,PeepoGlad,64 029,https://cdn.frankerfacez.com/emoticon/244322/1,PogU,58 382,https://cdn.frankerfacez.com/emoticon/422810/1,Harambe,43 368,https://cdn.frankerfacez.com/emoticon/536343/1,Sadeg,37 585,https://cdn.frankerfacez.com/emoticon/673168/1,PeepoGlad,32 889,https://cdn.frankerfacez.com/emoticon/405469/1,Sadeg,25 435,https://cdn.frankerfacez.com/emoticon/480289/1,2Head,16 430,https://cdn.frankerfacez.com/emoticon/294078/1,
szymoool,Top Commands,!redeem,42 864,!sr,17 233,!points,10 821,!dzwieki,8983,!watchtime,7277,!play,5808,!song,3667
pajalockk,Top Twitch Emotes,pajalW,1 153 238,https://static-cdn.jtvnw.net/emoticons/v1/184418/1.0,TriHard,811 080,https://static-cdn.jtvnw.net/emoticons/v1/120232/1.0,cmonBruh,355 767,https://static-cdn.jtvnw.net/emoticons/v1/84608/1.0,BlessRNG,288 786,https://static-cdn.jtvnw.net/emoticons/v1/153556/1.0,<3,270 841,https://static-cdn.jtvnw.net/emoticons/v1/9/1.0,ResidentSleeper,230 386,https://static-cdn.jtvnw.net/emoticons/v1/245/1.0,:),211 833,https://static-cdn.jtvnw.net/emoticons/v1/1/1.0,
pajalockk,Top 7TV Emotes,sigma,8443,https://cdn.7tv.app/emote/638b82ae05b9c52431a224f6/1x.webp,xdd,8181,https://cdn.7tv.app/emote/613937fcf7977b64f644c0d2/1x.webp,xD,7652,https://cdn.7tv.app/emote/60afba2852a13d1adb2cb7b1/1x.webp,xd,6812,https://cdn.7tv.app/emote/60773136a807bed006130b28/1x.webp,tyran,6646,https://cdn.7tv.app/emote/644e74be3b2a4d62e61aea80/1x.webp,xD,5155,https://cdn.7tv.app/emote/01GECWZFA00002HMKV76RD8HRF/1x.webp,xdd,4801,https://cdn.7tv.app/emote/01G7YBVN100006P12M5P16S3VV/1x.webp,
pajalockk,Top BTTV Emotes,PEPEDS,1 059 345,https://cdn.betterttv.net/emote/5be9f494a550811484ed2dd4/1x,Clap,872 968,https://cdn.betterttv.net/emote/55b6f480e66682f576dd94f5/1x,Pepega,496 292,https://cdn.betterttv.net/emote/5aca62163e290877a25481ad/1x,D:,469 767,https://cdn.betterttv.net/emote/55028cd2135896936880fdd7/1x,EZ,463 641,https://cdn.betterttv.net/emote/5590b223b344e2c42a9e28e3/1x,blobDance,460 992,https://cdn.betterttv.net/emote/5ada077451d4120ea3918426/1x,pajaDD,442 575,https://cdn.betterttv.net/emote/5bba79531d415914f3c1e8d7/1x,
pajalockk,Top FFZ Emotes,PogU,849 953,https://cdn.frankerfacez.com/emoticon/256055/1,monkaW,335 595,https://cdn.frankerfacez.com/emoticon/214681/1,WeirdChamp,305 077,https://cdn.frankerfacez.com/emoticon/262468/1,PepeHands,297 280,https://cdn.frankerfacez.com/emoticon/231552/1,LULW,148 869,https://cdn.frankerfacez.com/emoticon/139407/1,HYPERBRUH,106 841,https://cdn.frankerfacez.com/emoticon/204717/1,Pog,103 184,https://cdn.frankerfacez.com/emoticon/210748/1,
pajalockk,Top Commands,!watchtime,88 451,!points,75 217,!egolock,73 078,!sr,47 171,!skip,35 953,!kiedystream,18 303,!followage,17 470
xToM223,Top Twitch Emotes,PogChamp,51 843,https://static-cdn.jtvnw.net/emoticons/v1/305954156/1.0,Kappa,49 946,https://static-cdn.jtvnw.net/emoticons/v1/25/1.0,<3,32 451,https://static-cdn.jtvnw.net/emoticons/v1/555555584/1.0,:D,30 491,https://static-cdn.jtvnw.net/emoticons/v1/555555560/1.0,LUL,28 538,https://static-cdn.jtvnw.net/emoticons/v1/425618/1.0,xtomSmash,26 716,https://static-cdn.jtvnw.net/emoticons/v1/emotesv2_eab9d61b00bd4cc2b539d5763c7ad6e2/1.0,elementsOkay,20 243,https://static-cdn.jtvnw.net/emoticons/v1/553129/1.0,
xToM223,Top 7TV Emotes,xdd,55 508,https://cdn.7tv.app/emote/613937fcf7977b64f644c0d2/1x.webp,xd,26 522,https://cdn.7tv.app/emote/60773136a807bed006130b28/1x.webp,hi,20 938,https://cdn.7tv.app/emote/642c5b5fd948c3e428e513e8/1x.webp,xD,20 536,https://cdn.7tv.app/emote/60afba2852a13d1adb2cb7b1/1x.webp,PogU,19 673,https://cdn.7tv.app/emote/60ae2376b2ecb015058f4aa7/1x.webp,??,13 109,https://cdn.7tv.app/emote/633d8193b3723828343b3f30/1x.webp,NOWAY,12 762,https://cdn.7tv.app/emote/62d5a2e83ae7e18b633344d7/1x.webp,
xToM223,Top BTTV Emotes,MONKE,143 129,https://cdn.betterttv.net/emote/603be3937c74605395f35fd6/1x,xD,138 038,https://cdn.betterttv.net/emote/55c4cd66130b3c721ae66100/1x,POLICE,113 659,https://cdn.betterttv.net/emote/606c8ab7fba15a03df2c94e6/1x,Zamieszki,71 095,https://cdn.betterttv.net/emote/609aec2e67644f1d67e84527/1x,blobDance,60 995,https://cdn.betterttv.net/emote/5ada077451d4120ea3918426/1x,PogU,56 517,https://cdn.betterttv.net/emote/5e4e7a1f08b4447d56a92967/1x,D:,50 874,https://cdn.betterttv.net/emote/55028cd2135896936880fdd7/1x,
xToM223,Top FFZ Emotes,KEKW,81 052,https://cdn.frankerfacez.com/emoticon/381875/1,KEKM,23 361,https://cdn.frankerfacez.com/emoticon/542024/1,peepoLove,19 814,https://cdn.frankerfacez.com/emoticon/250614/1,Pog,16 926,https://cdn.frankerfacez.com/emoticon/210748/1,KeK,16 425,https://cdn.frankerfacez.com/emoticon/265914/1,Sadge,16 098,https://cdn.frankerfacez.com/emoticon/425196/1,HYPERS,10 723,https://cdn.frankerfacez.com/emoticon/236895/1,
xToM223,Top Commands,!join,135 993,!redeem,53 302,!gamble,41 029,!play,39 475,!ticket,37 332,!elo,28 056,!points,17 365
inet_saju,Top Twitch Emotes,Kappa,289 747,https://static-cdn.jtvnw.net/emoticons/v1/25/1.0,Kreygasm,288 339,https://static-cdn.jtvnw.net/emoticons/v1/41/1.0,sajuXD,244 147,https://static-cdn.jtvnw.net/emoticons/v1/1054951/1.0,LUL,91 434,https://static-cdn.jtvnw.net/emoticons/v1/425618/1.0,Keepo,68 345,https://static-cdn.jtvnw.net/emoticons/v1/1902/1.0,:D,65 922,https://static-cdn.jtvnw.net/emoticons/v1/3/1.0,:D,57 152,https://static-cdn.jtvnw.net/emoticons/v1/555555560/1.0,
inet_saju,Top 7TV Emotes,xdd,39 768,https://cdn.7tv.app/emote/613937fcf7977b64f644c0d2/1x.webp,xD,27 384,https://cdn.7tv.app/emote/60b1f85661df92000147499c/1x.webp,sad,18 225,https://cdn.7tv.app/emote/62addd5dc498e86eaf5e9078/1x.webp,EZ,6875,https://cdn.7tv.app/emote/63071b80942ffb69e13d700f/1x.webp,xdx,6358,https://cdn.7tv.app/emote/62437e6ede82a984598efad1/1x.webp,xdd,5346,https://cdn.7tv.app/emote/6340453f8a107546276b0610/1x.webp,classic,4472,https://cdn.7tv.app/emote/61ec57821a1b2a6e7324ea9f/1x.webp,
inet_saju,Top BTTV Emotes,PEPEDS,211 687,https://cdn.betterttv.net/emote/5be9f494a550811484ed2dd4/1x,EZ,92 716,https://cdn.betterttv.net/emote/5590b223b344e2c42a9e28e3/1x,Sadge,74 002,https://cdn.betterttv.net/emote/5e0fa9d40550d42106b8a489/1x,pepeJAMMER,69 166,https://cdn.betterttv.net/emote/5bac048c7d556b4aef36ba92/1x,MLADY,62 459,https://cdn.betterttv.net/emote/615cbbecb63cc97ee6d4fbef/1x,POGGIES,61 794,https://cdn.betterttv.net/emote/5b457bbd0485f43277cecac0/1x,D:,51 072,https://cdn.betterttv.net/emote/55028cd2135896936880fdd7/1x,
inet_saju,Top FFZ Emotes,KEKW,266 321,https://cdn.frankerfacez.com/emoticon/381875/1,Kapp,55 519,https://cdn.frankerfacez.com/emoticon/358906/1,KeK,47 792,https://cdn.frankerfacez.com/emoticon/265914/1,Pog,45 406,https://cdn.frankerfacez.com/emoticon/305343/1,PeepoGlad,33 878,https://cdn.frankerfacez.com/emoticon/244322/1,Pog,26 810,https://cdn.frankerfacez.com/emoticon/210748/1,peepoWTF,15 768,https://cdn.frankerfacez.com/emoticon/267880/1,
inet_saju,Top Commands,!ticket,153 438,!elo,28 454,!duel,20 761,!accept,18 137,!deny,16 341,!sr,15 977,!esea,14 343
Diables,Top Twitch Emotes,<3,462 448,https://static-cdn.jtvnw.net/emoticons/v1/555555584/1.0,BibleThump,234 328,https://static-cdn.jtvnw.net/emoticons/v1/86/1.0,NotLikeThis,171 233,https://static-cdn.jtvnw.net/emoticons/v1/58765/1.0,Kreygasm,99 047,https://static-cdn.jtvnw.net/emoticons/v1/41/1.0,PogChamp,88 309,https://static-cdn.jtvnw.net/emoticons/v1/305954156/1.0,FUNgineer,87 359,https://static-cdn.jtvnw.net/emoticons/v1/244/1.0,Kappa,78 088,https://static-cdn.jtvnw.net/emoticons/v1/25/1.0,
Diables,Top 7TV Emotes,xdd,139 409,https://cdn.7tv.app/emote/613937fcf7977b64f644c0d2/1x.webp,FIRE,56 920,https://cdn.7tv.app/emote/60c26d9b1142dcb0206e96af/1x.webp,xd,35 065,https://cdn.7tv.app/emote/60773136a807bed006130b28/1x.webp,xdd,24 319,https://cdn.7tv.app/emote/63666eddc3d9bf9bf13bb19d/1x.webp,oh,22 799,https://cdn.7tv.app/emote/65cfde8f674a7cf23a7d4376/1x.webp,hiii,19 793,https://cdn.7tv.app/emote/65413498dc0468e8c1fbcdc6/1x.webp,zyzzBass,18 174,https://cdn.7tv.app/emote/60ae24b3aee2aa55389609aa/1x.webp,
Diables,Top BTTV Emotes,xD,340 849,https://cdn.betterttv.net/emote/55c4cd66130b3c721ae66100/1x,EZ,276 869,https://cdn.betterttv.net/emote/5590b223b344e2c42a9e28e3/1x,MONKE,169 998,https://cdn.betterttv.net/emote/603be3937c74605395f35fd6/1x,PogU,164 075,https://cdn.betterttv.net/emote/5fa29f12473f4802fe4896b3/1x,D:,140 348,https://cdn.betterttv.net/emote/55028cd2135896936880fdd7/1x,AlienPls,130 907,https://cdn.betterttv.net/emote/5ea7ab8ece7cbf62fe161737/1x,VisLaud,116 015,https://cdn.betterttv.net/emote/550352766f86a5b26c281ba2/1x,
Diables,Top FFZ Emotes,OMEGALUL,129 460,https://cdn.frankerfacez.com/emoticon/128054/1,Sadge,101 016,https://cdn.frankerfacez.com/emoticon/425196/1,peepoBlush,72 550,https://cdn.frankerfacez.com/emoticon/420023/1,PeepoGlad,72 072,https://cdn.frankerfacez.com/emoticon/244322/1,WideHardo,63 645,https://cdn.frankerfacez.com/emoticon/309114/1,KeK,63 116,https://cdn.frankerfacez.com/emoticon/265914/1,monkaW,47 634,https://cdn.frankerfacez.com/emoticon/214681/1,
Diables,Top Commands,!r,173 912,!ticket,159 649,!huj,34 924,!watchtime,31 269,!oto,27 163,!play,25 697,!points,24 698
